code,name,family,file,size,notes,source
R3-SA58A,School Zone Speed Limit. Formerly R4-SA58 (ARR-23),R3 Pedestrian Series,SCHOOL_ZONE_SPEED_LIMIT_FORMERLY_R4_SA58_ARR_23_R3-SA58A.svg,450x493 mm,size from the register (450x1555 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/45.pdf
R3-SA58B,School Zone Speed Limit. Formerly R4-SA58 (ARR-23),R3 Pedestrian Series,SCHOOL_ZONE_SPEED_LIMIT_FORMERLY_R4_SA58_ARR_23_R3-SA58B.svg,2070x2069 mm,size from the register (600x2070 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/45.pdf
R4-1A,"Speed Restriction (Approval required for use - refer to Manager, Traffic Services Section DIT) (ARR-21,316)",R4 Speed Series,SPEED_RESTRICTION_APPROVAL_REQUIRED_FOR_USE_REFER_TO_MANAGER_TRAFFIC_SERVICES_SE_R4-1A.svg,450x450 mm,"size from the register (450x600 mm; other listed sizes: 600x800, 900x1200, 1200x1600); drawn proportions differ from the register size — check; codes on this sheet: R4-1A, R4-1B, R4-1C, R4-1D",Original PDFs/47.pdf
R4-12B,"End Speed Restriction (Approval required for use - refer to Manager, Traffic Services Section of DIT) (ARR-21)",R4 Speed Series,,,no drawing found on the sheet,Original PDFs/56.pdf
R4-14(Illus.),You Are Within A 40 Area,R4 Speed Series,YOU_ARE_WITHIN_A_40_AREA_R4-14(Illus.).svg,450x450 mm,size from the register (450x750 mm); drawn proportions differ from the register size — check,Original PDFs/1459.pdf
R4-SA59A,End School Zone Speed Limit (ARR-23),R4 Speed Series,END_SCHOOL_ZONE_SPEED_LIMIT_ARR_23_R4-SA59A.svg,450x450 mm,"size from the register (450x900 mm; other listed sizes: 600x1200); drawn proportions differ from the register size — check; codes on this sheet: R4-SA59A, R4-SA59B",Original PDFs/57.pdf
R4-SA60A,End School Zone (km/h) Area,R4 Speed Series,END_SCHOOL_ZONE_KM_H_AREA_R4-SA60A.svg,450x450 mm,size from the register (450x900 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/58.pdf
R4-SA60B,End School Zone (km/h) Area,R4 Speed Series,END_SCHOOL_ZONE_KM_H_AREA_R4-SA60B.svg,1200x294 mm,size from the register (600x1200 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/58.pdf
R4-SA61A,"End School Zone - End (km/h) Area (Approval required for use - refer to Manager, Traffic Services, DPTI)",R4 Speed Series,,,no drawing found on the sheet,Original PDFs/1196.pdf
R4-SA100,Speed Limit - Line Marking (Use on Vehicle Mounted Frames only for Mobile Work Sites),R4 Speed Series,SPEED_LIMIT_LINE_MARKING_USE_ON_VEHICLE_MOUNTED_FRAMES_ONLY_FOR_MOBILE_WORK_SITE_R4-SA100.svg,1200x720 mm,size from the register (1200x450 mm); drawn proportions differ from the register size — check,Original PDFs/1189.pdf
R4-SA101,End Speed Limit  (Use on Vehicle Mounted Frames only for Mobile Work Sites),R4 Speed Series,END_SPEED_LIMIT_USE_ON_VEHICLE_MOUNTED_FRAMES_ONLY_FOR_MOBILE_WORK_SITES_R4-SA101.svg,1200x450 mm,size from the register (1200x450 mm),Original PDFs/1190.pdf
R4-SA102,Speed Limit - Time Based,R4 Speed Series,SPEED_LIMIT_TIME_BASED_R4-SA102.svg,650x650 mm,size from the register (450x650 mm); drawn proportions differ from the register size — check,Original PDFs/1202.pdf
R4-SA105A,School Speed Limit 40 - Time Based School Days.,R4 Speed Series,SCHOOL_SPEED_LIMIT_40_TIME_BASED_SCHOOL_DAYS_R4-SA105A.svg,450x450 mm,size from the register (450x1350 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1526.pdf
R4-SA105B,School Speed Limit 40 - Time Based School Days.,R4 Speed Series,SCHOOL_SPEED_LIMIT_40_TIME_BASED_SCHOOL_DAYS_R4-SA105B.svg,600x855 mm,size from the register (600x1800 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1526.pdf
R4-SA109,End 30 Area - Refer to R4-13,R4 Speed Series,END_30_AREA_REFER_TO_R4_13_R4-SA109.svg,200x200 mm,size from the register (600x200 mm); drawn proportions differ from the register size — check,Original PDFs/1550.pdf
R4-SA110A,"R4-SA110 - School Speed Limit, School Days - Time Based",R4 Speed Series,R4_SA110_SCHOOL_SPEED_LIMIT_SCHOOL_DAYS_TIME_BASED_R4-SA110A.svg,450x450 mm,size from the register (450x1350 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1556.pdf
R4-SA110B,"R4-SA110 - School Speed Limit, School Days - Time Based",R4 Speed Series,R4_SA110_SCHOOL_SPEED_LIMIT_SCHOOL_DAYS_TIME_BASED_R4-SA110B.svg,600x855 mm,size from the register (600x1800 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1556.pdf
R5-2,Event Parking (Generic sign code only),R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1151.pdf
R5-10,Accessible Parking (Generic sign code only),R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1221.pdf
R5-39A,Tow Away Zone (Requires approval from Manager Traffic Services DIT),R5 Parking Series,TOW_AWAY_ZONE_REQUIRES_APPROVAL_FROM_MANAGER_TRAFFIC_SERVICES_DIT_R5-39A.svg,600x195 mm,"size from the register (600x225 mm; other listed sizes: 900x337); codes on this sheet: R5-39A, R5-39B",Original PDFs/1451.pdf
R5-41,No Parking - During Stadium Events (Generic sign code only),R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1152.pdf
R5-71A,No Stopping Area - 1 Time (not used on DPTI maintained Rd's) (ARR-167),R5 Parking Series,NO_STOPPING_AREA_1_TIME_NOT_USED_ON_DPTI_MAINTAINED_RD_S_ARR_167_R5-71A.svg,600x807 mm,"size from the register (600x800 mm; other listed sizes: 450x600, 900x1200); codes on this sheet: R5-71A, R5-71AA, R5-71B",Original PDFs/71.pdf
R5-71A,No Stopping Area - 1 Time (not used on DPTI maintained Rd's) (ARR-167),R5 Parking Series,NO_STOPPING_AREA_1_TIME_NOT_USED_ON_DPTI_MAINTAINED_RD_S_ARR_167_VAR2_R5-71A.svg,540x540 mm,"no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; codes on this sheet: R5-71A, R5-71AA, R5-71B",Original PDFs/71.pdf
R5-SA40L,R5-SA40L,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1560.pdf
R5-SA40R,R5-SA40R,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1561.pdf
R5-SA40,R5-SA40,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1562.pdf
R5-SA46-1,Clearway - One Time Period,R5 Parking Series,CLEARWAY_ONE_TIME_PERIOD_R5-SA46-1.svg,225x311 mm,size from the register (225x300 mm),Original PDFs/1208.pdf
R5-SA46-2,Clearway - Two Time Periods,R5 Parking Series,CLEARWAY_TWO_TIME_PERIODS_R5-SA46-2.svg,450x320 mm,size from the register (225x450 mm); drawn proportions differ from the register size — check,Original PDFs/1209.pdf
R5-SA100-1N,Part Time Bus Lane / Parking - One Time Period,R5 Parking Series,PART_TIME_BUS_LANE_PARKING_ONE_TIME_PERIOD_R5-SA100-1N.svg,225x556 mm,size from the register (225x600 mm); drawn proportions differ from the register size — check,Original PDFs/74.pdf
R5-SA100-2N,Part Time Bus Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BUS_LANE_PARKING_TWO_TIME_PERIODS_R5-SA100-2N.svg,225x751 mm,size from the register (225x800 mm); drawn proportions differ from the register size — check,Original PDFs/75.pdf
R5-SA100-1W,Part Time Bus Lane / Parking - One Time Period,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/920.pdf
R5-SA100-2W,Part Time Bus Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BUS_LANE_PARKING_TWO_TIME_PERIODS_R5-SA100-2W.svg,450x389 mm,size from the register (450x450 mm); drawn proportions differ from the register size — check,Original PDFs/1109.pdf
R5-SA100-2W,Part Time Bus Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BUS_LANE_PARKING_TWO_TIME_PERIODS_VAR2_R5-SA100-2W.svg,399x283 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/1109.pdf
R5-SA101-1N,Part Time Bicycle Lane / Parking - One Time Period,R5 Parking Series,PART_TIME_BICYCLE_LANE_PARKING_ONE_TIME_PERIOD_R5-SA101-1N.svg,225x560 mm,size from the register (225x600 mm); drawn proportions differ from the register size — check,Original PDFs/77.pdf
R5-SA101-2N,Part Time Bicycle Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BICYCLE_LANE_PARKING_TWO_TIME_PERIODS_R5-SA101-2N.svg,225x750 mm,size from the register (225x800 mm); drawn proportions differ from the register size — check,Original PDFs/78.pdf
R5-SA101-1W,Part Time Bicycle Lane / Parking - One Time Period,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/921.pdf
R5-SA101-2W,Part Time Bicycle Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BICYCLE_LANE_PARKING_TWO_TIME_PERIODS_R5-SA101-2W.svg,450x389 mm,size from the register (450x450 mm); drawn proportions differ from the register size — check,Original PDFs/1110.pdf
R5-SA101-2W,Part Time Bicycle Lane / Parking - Two Time Periods,R5 Parking Series,PART_TIME_BICYCLE_LANE_PARKING_TWO_TIME_PERIODS_VAR2_R5-SA101-2W.svg,399x283 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/1110.pdf
R5-SA102,Bicycle Lane - Two time periods,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1444.pdf
R5-SA163,Parking Permitted In This Bay During Clearway Period,R5 Parking Series,PARKING_PERMITTED_IN_THIS_BAY_DURING_CLEARWAY_PERIOD_R5-SA163.svg,225x391 mm,size from the register (225x300 mm); drawn proportions differ from the register size — check,Original PDFs/80.pdf
R5-SA164,Parking (any time period) Permitted In This Bay At All Times,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/81.pdf
R5-SA165,No Stopping When Lights Flashing,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/82.pdf
R5-SA166,X P Trucks Only Times,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/83.pdf
R5-SA167,No Parking / No Stopping - EV Electric Vehicles Excepted,R5 Parking Series,NO_PARKING_NO_STOPPING_EV_ELECTRIC_VEHICLES_EXCEPTED_R5-SA167.svg,225x340 mm,size from the register (225x450 mm); drawn proportions differ from the register size — check,Original PDFs/1085.pdf
R5-SA167,No Parking / No Stopping - EV Electric Vehicles Excepted,R5 Parking Series,NO_PARKING_NO_STOPPING_EV_ELECTRIC_VEHICLES_EXCEPTED_VAR2_R5-SA167.svg,319x825 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/1085.pdf
R5-SA168,No Stopping Maintenance Vehicles Excepted,R5 Parking Series,,,no drawing found on the sheet,Original PDFs/1548.pdf
R6-7A,"Hand Stop Banner Koala Pedestrian Crossing (double sided) ('AA' size used only at crossings)(ARR-80,101)",R6 Miscellaneous Series,HAND_STOP_BANNER_KOALA_PEDESTRIAN_CROSSING_DOUBLE_SIDED_AA_SIZE_USED_ONLY_AT_CRO_R6-7A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 375x375, 600x600); codes on this sheet: R6-7A, R6-7AA, R6-7B",Original PDFs/91.pdf
R6-25,Railway Crossing Position With Target Board Formerly W7-6 Replaced by Rail Auth. ONLY (ARR-120),R6 Miscellaneous Series,RAILWAY_CROSSING_POSITION_WITH_TARGET_BOARD_FORMERLY_W7_6_REPLACED_BY_RAIL_AUTH__R6-25.svg,1350x900 mm,"size from the register (1350x900 mm; other listed sizes: 1500x1000); codes on this sheet: R6-25, R6-25C",Original PDFs/111.pdf
R6-SA12,Clearance x.x m,R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/1442.pdf
R6-SA13,"No Pedestrians Bicycles Animals Agricultural Vehicles Beyond This Point. Also refer to R6-SA101 (Approval required for use - refer to Manager, Traffic Services Section of DIT) (ARR-97,229)",R6 Miscellaneous Series,NO_PEDESTRIANS_BICYCLES_ANIMALS_AGRICULTURAL_VEHICLES_BEYOND_THIS_POINT_ALSO_REF_R6-SA13.svg,1200x1965 mm,size from the register (1200x1950 mm),Original PDFs/1564.pdf
R6-SA66,Fishing From Bridge Prohibited,R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/119.pdf
R6-SA67,Adelaide Metro Buses Only,R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/120.pdf
R6-SA68,Adelaide Metro Buses Excepted,R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/677.pdf
R6-SA101,"No Peds Bicycles Animals Small Wheeled Vehicles Beyond This Point Except In Emergency (ARR-97,229) At Gates only",R6 Miscellaneous Series,NO_PEDS_BICYCLES_ANIMALS_SMALL_WHEELED_VEHICLES_BEYOND_THIS_POINT_EXCEPT_IN_EMER_R6-SA101.svg,300x594 mm,size from the register (300x600 mm),Original PDFs/121.pdf
R6-SA102,Fishing From Causeway Prohibited,R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/122.pdf
R6-SA103,"Skaters Permitted (Approval required for use - refer to Manager, Traffic Services, DPTI)",R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/123.pdf
R6-SA104,"All Skaters Prohibited (Approval required for use - refer to Manager, Traffic Services, DPTI)",R6 Miscellaneous Series,ALL_SKATERS_PROHIBITED_APPROVAL_REQUIRED_FOR_USE_REFER_TO_MANAGER_TRAFFIC_SERVIC_R6-SA104.svg,300x286 mm,size from the register (225x300 mm); drawn proportions differ from the register size — check,Original PDFs/124.pdf
R6-SA105A,Next 'x'km (mounted under R6-22),R6 Miscellaneous Series,NEXT_X_KM_MOUNTED_UNDER_R6_22_R6-SA105A.svg,1200x369 mm,"size from the register (1200x370 mm; other listed sizes: 900x280, 1440x450, 1800x560); codes on this sheet: R6-SA105A, R6-SA105AA, R6-SA105B, R6-SA105C",Original PDFs/125.pdf
R6-SA106A,Next XXXm (mounted under R6-22),R6 Miscellaneous Series,,,no drawing found on the sheet,Original PDFs/641.pdf
R6-SA107A,"End Expressway/Freeway (ARR-97,177)",R6 Miscellaneous Series,END_EXPRESSWAY_FREEWAY_ARR_97_177_R6-SA107A.svg,900x370 mm,"size from the register (900x450 mm; other listed sizes: 1800x900); drawn proportions differ from the register size — check; codes on this sheet: R6-SA107A, R6-SA107B",Original PDFs/642.pdf
R6-SA108A,Start Expressway/Freeway (ARR-177),R6 Miscellaneous Series,START_EXPRESSWAY_FREEWAY_ARR_177_R6-SA108A.svg,1200x441 mm,size from the register (1200x600 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/126.pdf
R6-SA108B,Start Expressway/Freeway (ARR-177),R6 Miscellaneous Series,START_EXPRESSWAY_FREEWAY_ARR_177_R6-SA108B.svg,1800x257 mm,size from the register (1800x900 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/126.pdf
R6-SA109A,End - Wheeled Recreational Devices Not Permitted,R6 Miscellaneous Series,END_WHEELED_RECREATIONAL_DEVICES_NOT_PERMITTED_R6-SA109A.svg,450x496 mm,"size from the register (450x520 mm; other listed sizes: 225x260); codes on this sheet: R6-SA109A, R6-SA109AA",Original PDFs/1542.pdf
R6-SA110A,Wheeled Recreational Devices Not Permitted,R6 Miscellaneous Series,WHEELED_RECREATIONAL_DEVICES_NOT_PERMITTED_R6-SA110A.svg,450x439 mm,"size from the register (450x450 mm; other listed sizes: 225x210); codes on this sheet: R6-SA110A, R6-SA110AA",Original PDFs/1543.pdf
R6-SA111A,'Wheeled Recreational Devices Not Permitted On Footpath',R6 Miscellaneous Series,WHEELED_RECREATIONAL_DEVICES_NOT_PERMITTED_ON_FOOTPATH_R6-SA111A.svg,450x498 mm,"size from the register (450x520 mm; other listed sizes: 225x260); codes on this sheet: R6-SA111A, R6-SA111AA",Original PDFs/1555.pdf
R7-1-5B,"Tram Lane (Approval required for use - refer to Manager, Traffic Services, DPTI) (ARR-155)",R7 Exclusive Use Lane Series,TRAM_LANE_APPROVAL_REQUIRED_FOR_USE_REFER_TO_MANAGER_TRAFFIC_SERVICES_DPTI_ARR_1_R7-1-5B.svg,450x604 mm,"size from the register (450x600 mm; other listed sizes: 600x800, 900x1200); codes on this sheet: R7-1-5B, R7-1-5C, R7-1-5D",Original PDFs/131.pdf
R7-1-5B,"Tram Lane (Approval required for use - refer to Manager, Traffic Services, DPTI) (ARR-155)",R7 Exclusive Use Lane Series,TRAM_LANE_APPROVAL_REQUIRED_FOR_USE_REFER_TO_MANAGER_TRAFFIC_SERVICES_DPTI_ARR_1_VAR2_R7-1-5B.svg,750x400 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; codes on this sheet: R7-1-5B, R7-1-5C, R7-1-5D",Original PDFs/131.pdf
R7-SA2A,Ahead (Also see R7-2),R7 Exclusive Use Lane Series,,,no drawing found on the sheet,Original PDFs/695.pdf
R7-SA4,End,R7 Exclusive Use Lane Series,,,no drawing found on the sheet,Original PDFs/1113.pdf
R7-SA100A,'xxx' m Ahead  (For use with R6-22),R7 Exclusive Use Lane Series,,,no drawing found on the sheet,Original PDFs/1149.pdf
R8-SA100,Pedestrian Cyclist and Horses,R8 Bicycle/pedestrian Series,PEDESTRIAN_CYCLIST_AND_HORSES_R8-SA100.svg,300x674 mm,size from the register (300x675 mm),Original PDFs/947.pdf
R9-1-1A,Times of operation module - single time period,R9 Auxiliary Regulatory Series,TIMES_OF_OPERATION_MODULE_SINGLE_TIME_PERIOD_R9-1-1A.svg,450x300 mm,"size from the register (450x300 mm; other listed sizes: 300x200, 600x450, 900x600, 1200x800); codes on this sheet: R9-1-1A, R9-1-1AA, R9-1-1B, R9-1-1C, R9-1-1D",Original PDFs/147.pdf
R9-1-2A,Times of operation Module - two time periods,R9 Auxiliary Regulatory Series,TIMES_OF_OPERATION_MODULE_TWO_TIME_PERIODS_R9-1-2A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 300x300, 600x600, 900x900, 1200x1200); codes on this sheet: R9-1-2A, R9-1-2AA, R9-1-2B, R9-1-2C, R9-1-2D",Original PDFs/148.pdf
R9-2A,Buses Excepted (Use with R2-9),R9 Auxiliary Regulatory Series,,,no drawing found on the sheet,Original PDFs/150.pdf
R9-3A,Bicycles Excepted (Use with R2-9),R9 Auxiliary Regulatory Series,,,no drawing found on the sheet,Original PDFs/151.pdf
R9-4A,Authorised Authorized Vehicles Excepted (application Road Traffic Act Regulations ONLY),R9 Auxiliary Regulatory Series,AUTHORISED_AUTHORIZED_VEHICLES_EXCEPTED_APPLICATION_ROAD_TRAFFIC_ACT_REGULATIONS_R9-4A.svg,450x297 mm,"size from the register (450x300 mm; other listed sizes: 600x400, 750x500); codes on this sheet: R9-4A, R9-4B, R9-4C",Original PDFs/152.pdf
R9-SA50A,Police Vehicles Excepted,R9 Auxiliary Regulatory Series,,,no drawing found on the sheet,Original PDFs/155.pdf
R9-SA51A,Ambulances Excepted,R9 Auxiliary Regulatory Series,,,no drawing found on the sheet,Original PDFs/156.pdf
R9-SA52A,High Vehicles Excepted,R9 Auxiliary Regulatory Series,,,no drawing found on the sheet,Original PDFs/157.pdf
R9-SA53-2A,"AT - (Three lines-name of road ) install in advance of intersection with R2-5, R2-6, R2-7, R2-9 only",R9 Auxiliary Regulatory Series,AT_THREE_LINES_NAME_OF_ROAD_INSTALL_IN_ADVANCE_OF_INTERSECTION_WITH_R2_5_R2_6_R2_R9-SA53-2A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 600x600, 750x750); codes on this sheet: R9-SA53-2A, R9-SA53-2B, R9-SA53-2C",Original PDFs/159.pdf
R9-SA54A,Emergency and Maintenance Vehicles Excepted (application Road Traffic Act Regulations ONLY),R9 Auxiliary Regulatory Series,EMERGENCY_AND_MAINTENANCE_VEHICLES_EXCEPTED_APPLICATION_ROAD_TRAFFIC_ACT_REGULAT_R9-SA54A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 600x600, 750x750); codes on this sheet: R9-SA54A, R9-SA54B, R9-SA54C",Original PDFs/160.pdf
R9-SA55-2A,"TO - (Three lines-name of road) installed at intersection with R2-5,R2-6, R2-7, R2-9 only",R9 Auxiliary Regulatory Series,TO_THREE_LINES_NAME_OF_ROAD_INSTALLED_AT_INTERSECTION_WITH_R2_5_R2_6_R2_7_R2_9_O_R9-SA55-2A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 600x600, 750x750); codes on this sheet: R9-SA55-2A, R9-SA55-2B, R9-SA55-2C",Original PDFs/161.pdf
R9-SA55-1A,"TO - (Two lines - name of road) installed at intersection with R2-5, R2-6, R2-7, R2-9 only",R9 Auxiliary Regulatory Series,TO_TWO_LINES_NAME_OF_ROAD_INSTALLED_AT_INTERSECTION_WITH_R2_5_R2_6_R2_7_R2_9_ONL_R9-SA55-1A.svg,450x300 mm,"size from the register (450x300 mm; other listed sizes: 600x400, 750x500); codes on this sheet: R9-SA55-1A, R9-SA55-1B, R9-SA55-1C",Original PDFs/640.pdf
R9-SA56,Sat - Sun,R9 Auxiliary Regulatory Series,SAT_SUN_R9-SA56.svg,450x150 mm,size from the register (450x150 mm),Original PDFs/162.pdf
R9-SA57A,Dual Times School Days,R9 Auxiliary Regulatory Series,DUAL_TIMES_SCHOOL_DAYS_R9-SA57A.svg,450x450 mm,"size from the register (450x450 mm; other listed sizes: 600x600, 900x900, 1200x1200); codes on this sheet: R9-SA57A, R9-SA57B, R9-SA57C, R9-SA57D",Original PDFs/696.pdf
